scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1631001374,"(79032.86918735938, 110565.45094601065)",17,170.0,2.8333333333333335,931175.0,726592.8,227.0,31929.24,0.9885956444182437,0.0,-0.00994076168576985,39.95020497404039,103,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1690277810,"(79442.57693132373, 109415.73162015993)",21,210.0,3.5,16130750.0,8076290.03,5801.0,331085.39,-0.2207310902113333,1.0,-1.2201927328988937,74.22842670138925,104,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1875496127,"(80180.05087045956, 109976.90414825454)",23,230.0,3.8333333333333335,15397100.0,6639311.33,5558.0,263425.11,-0.20563492372762737,1.0,-1.1876271767814444,73.43000687658787,105,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,411492782,"(79784.00005129402, 110366.98749095388)",19,190.0,3.1666666666666665,11013225.0,4639971.58,4603.0,177814.83,-0.16165001942003354,1.0,-1.160841938111921,58.46780666615814,106,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1192456270,"(79763.5146640958, 108656.09563700762)",22,220.0,3.6666666666666665,8697075.0,12312664.23,2530.0,158665.18,-0.10208299631080142,1.0,-1.1001312542013137,66.47003096388653,107,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1723063914,"(78793.87300338018, 109443.10588982143)",26,260.0,4.333333333333333,12080475.0,4294258.85,5662.0,152860.38,-0.1881659182465214,1.0,-1.1878801661843779,76.56038399226964,108,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,768793750,"(78507.07758260514, 110825.50650781114)",12,120.0,2.0,9684825.0,13910571.05,3799.0,273505.08,-0.14845992315230472,1.0,-1.1445325537868185,39.65381576586515,109,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,410865002,"(79353.80692013145, 109135.14535611216)",22,220.0,3.6666666666666665,9602975.0,4033641.83,3023.0,162950.92,-0.11702188183213158,1.0,-1.1163907235692618,68.68653592793271,110,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1029694513,"(78752.90222898374, 109422.57518757507)",12,120.0,2.0,378200.0,506770.08,27.0,24044.97,0.9958236075397792,0.0,-0.0037782589234338637,28.49409429822117,111,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,175132911,"(79367.46384493026, 108313.91726621706)",4,40.0,0.6666666666666666,65325.0,46374.8,22.0,1929.53,0.9990809585021411,0.0,-0.0005286923326467408,11.330921883694828,112,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,472445100,"(80268.82088165183, 109278.86027184315)",25,250.0,4.166666666666667,8919400.0,28090315.4,2636.0,160358.02,-0.10569657350201589,1.0,-1.096618637866202,80.89055788097903,113,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1836585941,"(80043.48162247145, 110941.84715387877)",3,30.0,0.5,47650.0,7876.4,28.0,14.07,0.9991785314512239,0.0,-0.00044284275587436195,9.243856547866017,114,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1433718042,"(79251.37998414037, 111017.1263954537)",24,240.0,4.0,8754325.0,5302851.78,3811.0,219208.83,-0.1405544224472004,1.0,-1.138519789755959,67.30284457141533,115,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1849592223,"(79162.60997294809, 108341.29153588135)",22,220.0,3.6666666666666665,8015500.0,3230614.5,2427.0,130324.78,-0.09466675153249204,1.0,-1.0939744148072479,62.39699033088982,116,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1803912902,"(80289.30626885005, 108669.78277183883)",22,220.0,3.6666666666666665,10086725.0,3855089.48,3357.0,151192.43,-0.1253427908273822,1.0,-1.124134140019112,67.75767837883905,117,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1882349080,"(78466.1068082087, 110695.47872691136)",12,120.0,2.0,10044750.0,11345703.93,4028.0,280336.45,-0.15577614521766803,1.0,-1.1522617366393364,40.89806731790304,118,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,666884549,"(78411.47910901345, 110859.72434489056)",12,120.0,2.0,9850550.0,6068252.33,4036.0,253706.11,-0.15259610185768968,1.0,-1.1487956536521797,39.37961460696533,119,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1013418405,"(79804.48543849224, 108970.89973813388)",19,190.0,3.1666666666666665,7372775.0,3423041.17,2154.0,143560.19,-0.08762730808956176,1.0,-1.0866950191413864,60.64426085818559,120,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1325896902,"(78329.53756022059, 110442.26673252787)",13,130.0,2.1666666666666665,9784775.0,14931708.18,3868.0,248426.1,-0.14779883262118054,1.0,-1.1442518945566178,42.51932277902961,121,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,588514432,"(79251.37998414037, 110469.64100219123)",10,100.0,1.6666666666666667,373900.0,362214.8,81.0,16332.86,0.9953020450088592,0.0,-0.004154449284039408,24.663438117597252,122,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1974475030,"(78179.31138743366, 110907.62931680027)",9,90.0,1.5,10150800.0,6645107.7,4041.0,282268.07,-0.1565050763947422,1.0,-1.1534694996780839,34.25561740715057,123,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,15229585,"(78172.48292503424, 110401.20532803237)",13,130.0,2.1666666666666665,10022800.0,8612530.68,3956.0,268663.45,-0.15264748171256248,1.0,-1.149382822644137,43.23925259616226,124,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1800089671,"(80111.7662464655, 110435.42316511087)",20,200.0,3.3333333333333335,13844950.0,5566068.58,6136.0,208244.12,-0.2103296210444041,1.0,-1.2092776123755749,63.022607936989516,125,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1386675063,"(79463.06231852194, 109579.9772381382)",21,210.0,3.5,16657350.0,8089744.65,6537.0,326028.28,-0.2399212056645822,1.0,-1.2392384937265226,72.69186670705676,126,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,544083117,"(78903.12840177066, 110941.84715387877)",13,130.0,2.1666666666666665,7667000.0,4205546.35,3553.0,168841.27,-0.1260271091188354,1.0,-1.122655965304798,39.84255398483947,127,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1545993628,"(78261.25293622652, 109887.9377718484)",14,140.0,2.3333333333333335,9396900.0,5891203.67,3579.0,248689.46,-0.13949686221865587,1.0,-1.1372241087625117,44.41628056997433,128,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,886956485,"(79463.06231852194, 110298.55181679316)",21,210.0,3.5,13465625.0,6673301.2,5075.0,270985.01,-0.18950105707926623,1.0,-1.1877941416292876,67.47780312923715,129,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1794371228,"(79647.4308033059, 110510.70240668487)",6,60.0,1.0,181475.0,140716.8,54.0,6054.87,0.9975511697855566,0.0,-0.00200865494771163,15.196368671022356,130,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2143709453,"(78828.01531537721, 109025.6482774606)",25,250.0,4.166666666666667,8426425.0,3446385.98,2833.0,137053.98,-0.10656516753189604,1.0,-1.1059512587361335,71.16258958121762,131,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,605328024,"(78841.67224017602, 110579.1380808428)",13,130.0,2.1666666666666665,7332450.0,3877618.25,3362.0,154329.85,-0.11887124987479769,1.0,-1.1151547863186835,37.87852454232052,132,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1009388424,"(80111.7662464655, 110325.92608645931)",22,220.0,3.6666666666666665,16048550.0,6548681.08,6630.0,249572.53,-0.2326075034507583,1.0,-1.2314508187221942,73.16709515685216,133,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,462177494,"(78315.88063542177, 109668.94361454342)",13,130.0,2.1666666666666665,9152025.0,5719818.12,3544.0,241025.12,-0.13719290366322023,1.0,-1.1359060483615635,41.36789475288242,134,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1487220832,"(79278.69383373798, 108635.5649347594)",24,240.0,4.0,10231575.0,3907426.9,3163.0,154610.86,-0.1212194216103879,1.0,-1.1207032877899676,72.20559039991349,135,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1372953683,"(79824.97082569046, 109148.83249094244)",24,240.0,4.0,10900075.0,4475588.38,3399.0,180180.18,-0.13151316852377104,1.0,-1.1301049256083675,76.38650578586385,136,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1813665612,"(79408.4346193267, 108936.68190105446)",26,260.0,4.333333333333333,12820975.0,29124512.35,4387.0,190816.51,-0.16252211764945645,1.0,-1.1621910902098809,80.37627066997811,137,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1728842088,"(78493.42065780632, 110661.26088983193)",11,110.0,1.8333333333333333,9062250.0,5943694.2,3501.0,252933.74,-0.13715460028894066,1.0,-1.133521334271817,36.98601374635473,138,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2097930220,"(80207.36472005717, 110106.93192915339)",25,250.0,4.166666666666667,10277400.0,9945211.03,2993.0,158148.12,-0.11754497414384835,1.0,-1.1009616442676249,74.85472881188616,139,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2069467440,"(79797.65697609283, 109278.86027184315)",22,220.0,3.6666666666666665,7585600.0,3071215.38,2207.0,125798.81,-0.087604398779908,1.0,-1.0861928442124165,65.97251305310056,140,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1921790505,"(80111.7662464655, 108478.1628841972)",21,210.0,3.5,9084150.0,3829149.38,2536.0,158449.01,-0.10306273013110134,1.0,-1.09902784420155,60.150887065101415,141,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,323249611,"(78998.72687536235, 109935.84274375997)",7,70.0,1.1666666666666667,153775.0,193352.0,21.0,9000.75,0.9981335731701168,0.0,-0.0015949884317711938,14.566679312847555,142,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,90638391,"(79613.28849130888, 109217.2681651013)",24,240.0,4.0,16721275.0,7271359.08,5993.0,288266.59,-0.22247702754742504,1.0,-1.221585712029619,79.54453450720757,143,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1035543218,"(79032.86918735938, 110414.89246286359)",16,160.0,2.6666666666666665,592250.0,554688.45,126.0,24983.9,0.9927101679303298,0.0,-0.006685645908066307,36.28145312843844,144,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,740899031,"(79176.2668977469, 110777.6015359005)",22,220.0,3.6666666666666665,13119400.0,6304820.33,5232.0,250380.54,-0.19037090858081318,1.0,-1.1895946395945407,62.5472805518657,145,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1921387682,"(78868.98608977364, 108977.74330554903)",22,220.0,3.6666666666666665,13866325.0,23169888.12,5386.0,268784.71,-0.19828691912615548,1.0,-1.1979457354622218,67.12484264094383,146,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1711391460,"(79736.20081449818, 110544.92024376336)",6,60.0,1.0,109425.0,72198.4,49.0,2821.37,0.9982003398012252,0.0,-0.0015350307190002965,15.457330625038594,147,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,907777644,"(78527.56296980334, 110230.11614263523)",13,130.0,2.1666666666666665,9206100.0,5892595.9,3580.0,249350.01,-0.13911175947448462,1.0,-1.1355580334846316,41.866330488119274,148,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1235980316,"(79749.85773929699, 109484.16729431786)",21,210.0,3.5,10612575.0,4603065.53,3442.0,186860.18,-0.13257316529426066,1.0,-1.1218691434317263,70.38387424591929,149,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1265946037,"(78773.38761618196, 109340.45237858593)",11,110.0,1.8333333333333333,274300.0,379162.3,21.0,17972.18,0.9968789982065621,0.0,-0.0028078493148259165,26.63936788076535,150,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1913147181,"(78950.92763856651, 108977.74330554903)",21,210.0,3.5,15791350.0,6641915.43,6953.0,251602.67,-0.24025151071851814,1.0,-1.2393135003651672,67.97324301023036,151,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,52593328,"(80282.47780645064, 108512.3807212757)",21,210.0,3.5,8635150.0,6460749.4,2409.0,154398.82,-0.09836749418477331,1.0,-1.096208617320035,62.451307827141136,152,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1051673196,"(77796.91749306693, 109005.11757521424)",1,10.0,0.16666666666666666,400.0,522.8,1.0,12.03,0.9999727141229072,0.0,-2.611892772208524e-05,5.839984248392284,153,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1446244094,"(80255.16395685302, 109491.010861733)",25,250.0,4.166666666666667,16693375.0,7304812.53,6676.0,287029.0,-0.23935144479633008,1.0,-1.2275182282421788,81.07904205378145,154,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,972920472,"(78466.1068082087, 109230.95529993158)",27,270.0,4.5,14581625.0,5242279.95,6734.0,187611.26,-0.22494624809898278,1.0,-1.2245858313886964,81.16605563880876,155,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
