scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,454568047,"(71771.32598442212, 71504.20090766251)",30,300.0,5.0,3780525.0,507539.6,1645.0,3074.69,0.9823698738063942,0.0,-0.015349868367610986,82.40319926897064,168,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1871892948,"(71463.70513836294, 71134.59062777366)",17,170.0,2.8333333333333335,2239675.0,284558.8,979.0,978.14,0.9911585456504935,0.0,-0.0069282078670702685,45.50567306904122,169,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1785149113,"(71711.00817146897, 71692.03564006463)",28,280.0,4.666666666666667,3049675.0,402871.2,1346.0,1920.06,0.986829610493829,0.0,-0.011470722710127612,70.14576863264665,170,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,675405135,"(70739.89138293453, 69837.92505570408)",3,30.0,0.5,9400.0,2615.2,9.0,4.67,0.9999577384580316,0.0,-1.2510032718959785e-05,8.334996037185192,171,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,134685712,"(71210.37032396533, 70940.69671045523)",26,260.0,4.333333333333333,2270000.0,290936.8,1039.0,519.53,0.991898823618327,0.0,-0.006606299619951406,66.85580308083445,172,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1657585441,"(69605.91649943031, 71746.56830431055)",21,210.0,3.5,2341175.0,602534393.5,7037.0,4135.57,0.9790277753608263,0.0,-0.017400557910325465,53.201539086177945,173,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1772721579,"(71240.52923044004, 71389.07639425434)",13,130.0,2.1666666666666665,850975.0,114018.8,407.0,203.61,0.9969315908023773,0.0,-0.002723525331707388,32.2152297552675,174,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,989179359,"(71680.84926499426, 71395.13557917066)",30,300.0,5.0,3397925.0,444552.0,1499.0,1936.26,0.9857130932285696,0.0,-0.012168293515040451,82.08534547127783,175,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,353276664,"(70637.3511009179, 70946.75589537155)",6,60.0,1.0,216575.0,27531593.8,387.0,245.87,0.9985772298097401,0.0,-0.001003285093067463,13.046252185013145,176,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,312896403,"(71717.03995276429, 70189.35778084304)",8,80.0,1.3333333333333333,331025.0,46004.0,164.0,82.15,0.9987960556028138,0.0,-0.0008845145748124228,17.831906406208873,177,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,805622040,"(70944.97194697335, 71546.61520207673)",12,120.0,2.0,775225.0,6352085.2,427.0,219.8,0.9970843215637664,0.0,-0.0022180249024663645,28.5336837451905,178,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1625994511,"(70782.11385200359, 70722.56605347106)",9,90.0,1.5,323125.0,46242.0,165.0,82.58,0.998816137094003,0.0,-0.0008229035294440301,18.416421616915613,179,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,680190032,"(70323.69847356342, 71467.84579816554)",11,110.0,1.8333333333333333,624825.0,772827320.65,8003.0,4801.65,0.981453020261937,0.0,-0.01477467528849108,26.999673696234822,180,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,67639314,"(71499.8958261367, 71061.88040877832)",35,350.0,5.833333333333333,4192300.0,540906.8,1842.0,2120.8,0.9828900884366901,0.0,-0.015098470169092937,103.88003211421892,181,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1484634977,"(71837.67557867058, 71092.17633336037)",89,890.0,14.833333333333334,14600025.0,139061396.0,7644.0,6605.01,-0.05930272143449711,1.0,-1.0581745613198468,365.1637989473529,182,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1598208864,"(71373.22841893509, 72170.71124844532)",2,20.0,0.3333333333333333,2050.0,789.6,2.0,1.41,0.9999900061288126,0.0,1.1133193589252244e-08,6.476672881748527,183,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,383480187,"(71747.198859239, 71540.55601715948)",26,260.0,4.333333333333333,3466500.0,460061.6,1495.0,2725.11,0.9840248747580267,0.0,-0.013737405460611307,78.48773592803627,184,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1203509821,"(71385.29198152572, 72079.82347470289)",2,20.0,0.3333333333333333,950.0,537.6,1.0,0.96,0.9999947234058022,0.0,1.3624798789191317e-07,6.391426140908152,185,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,850953628,"(71071.63935417496, 70734.68442330416)",17,170.0,2.8333333333333335,1621650.0,205926.0,735.0,367.73,0.9942251978106242,0.0,-0.004793620694515943,45.24696887796745,186,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1076362207,"(71270.68813691847, 71037.64366911305)",14,140.0,2.3333333333333335,1457225.0,183120.0,654.0,327.0,0.9948226872349,0.0,-0.0038883604655710613,34.85673114890233,187,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,12508222,"(70371.95272392593, 71528.43764732778)",11,110.0,1.8333333333333333,717225.0,733338585.98,7648.0,4584.32,0.9819603463667186,0.0,-0.015448966710586376,26.370232273824513,188,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1362793716,"(71023.38510381244, 71243.65595626505)",24,240.0,4.0,1662750.0,219349.2,783.0,391.69,0.9940264594913599,0.0,-0.005638191793497893,58.97264672489837,189,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,563703102,"(70999.25797863118, 70140.88430151483)",10,100.0,1.6666666666666667,411550.0,58744.0,209.0,104.9,0.9984936580057342,0.0,-0.0011282107819903242,24.1520737670362,190,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1190527097,"(70981.16263474338, 70916.4599707895)",13,130.0,2.1666666666666665,849500.0,113279.6,404.0,202.28,0.9969406835995918,0.0,-0.0023606087966872025,30.369422471150756,191,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,904496090,"(70776.08207070827, 70977.05181995081)",8,80.0,1.3333333333333333,333100.0,47748.4,170.0,85.27,0.9987794005814633,0.0,-0.0008363098653734191,18.729151744861156,192,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1309607926,"(71602.43610815331, 70958.87426520372)",18,180.0,3.0,2278975.0,281094.8,1003.0,501.96,0.9919376179234451,0.0,-0.006324280493073209,48.755880993790925,193,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,227464123,"(71457.67335706763, 71710.21319481265)",12,120.0,2.0,895425.0,126464.8,411.0,740.2,0.995783672403749,0.0,-0.0037545298555330398,28.69170805811882,194,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,781986532,"(71240.52923044004, 70237.83126017358)",75,750.0,12.5,14902475.0,1774024.0,6335.0,3167.9,-0.05231621420760957,1.0,-1.0513618084824836,318.8080286779441,195,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1359700629,"(70812.2727584783, 70607.4415400629)",9,90.0,1.5,354950.0,50895.6,181.0,90.89,0.9986994095660826,0.0,-0.0009766562839794712,20.520455750636756,196,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1647837452,"(70782.11385200359, 70522.61295123538)",9,90.0,1.5,318800.0,46516.4,166.0,83.06,0.9988262878013534,0.0,-0.0009006480330058242,20.230028902180493,197,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,816954898,"(71566.24542038329, 70964.93345012004)",27,270.0,4.5,2856325.0,366591.6,1273.0,1117.7,0.9889510400937274,0.0,-0.009798579960658249,81.73913761880249,198,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,52603344,"(69521.47156129777, 72019.23162554018)",33,330.0,5.5,4016275.0,642242617.02,8160.0,4958.3,0.9718640748239454,0.0,-0.024310195612947894,92.83401890099049,199,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1557556871,"(71511.95938872546, 71280.01106576249)",17,170.0,2.8333333333333335,2154075.0,281631.6,939.0,1358.34,0.9907030501153601,0.0,-0.007546149600406005,45.28605239279568,200,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1083895608,"(71216.40210526064, 70831.63138196291)",16,160.0,2.6666666666666665,1608450.0,202176.8,722.0,361.03,0.9942851160976156,0.0,-0.003935810452962318,39.485028970986605,201,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1404166565,"(70884.65413402021, 70389.31088307919)",9,90.0,1.5,416425.0,57912.4,206.0,103.42,0.9984855666826143,0.0,-0.0010538197363836321,20.955230594146997,202,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,342239673,"(71481.80048225075, 70710.44768363843)",18,180.0,3.0,1834200.0,230605.2,823.0,411.8,0.9934831087549746,0.0,-0.00517962457895238,44.70108685689047,203,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,926052391,"(71825.61201607995, 71679.91727023292)",30,300.0,5.0,3893100.0,509098.4,1695.0,2496.57,0.9831198898076461,0.0,-0.01472748548706504,87.20207083132118,204,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1897149460,"(71873.8662664406, 71782.92341380753)",30,300.0,5.0,3463675.0,462385.2,1524.0,2472.77,0.9844892199956026,0.0,-0.012851197877302711,81.73365474818274,205,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1862556602,"(71306.8788246885, 71231.53758643288)",19,190.0,3.1666666666666665,2282275.0,293076.4,1004.0,1070.99,0.990843608594126,0.0,-0.007824568774580598,53.50715239299461,206,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,679324648,"(71337.03773116507, 72007.11325570662)",2,20.0,0.3333333333333333,3300.0,837.2,2.0,1.5,0.9999863956252453,0.0,-6.236308580653827e-07,6.370059701614082,207,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1357499827,"(70872.59057143144, 70413.54762274446)",9,90.0,1.5,489725.0,66628.8,237.0,118.98,0.9982284162646045,0.0,-0.0012412552696572376,22.54192556021735,208,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,180696884,"(71638.62679592706, 72073.76428978657)",2,20.0,0.3333333333333333,5625.0,1663.2,5.0,2.97,0.9999746974894214,0.0,-6.808948664116521e-06,6.785050392150879,209,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1740050920,"(71524.02295131609, 71795.04178364109)",16,160.0,2.6666666666666665,1399500.0,200772.0,634.0,1424.69,0.9929068904864742,0.0,-0.006568156299329053,40.38564761681482,210,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,575813192,"(71379.2602002304, 70395.3700679955)",13,130.0,2.1666666666666665,1042850.0,134845.2,481.0,240.8,0.9962711615206439,0.0,-0.0027977629308403307,30.50297763105482,211,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,733998580,"(71668.78570240177, 71049.76203894569)",41,410.0,6.833333333333333,3888525.0,492511.6,1758.0,879.49,0.9861607608337062,0.0,-0.012473561768556407,124.47957921493798,212,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,2073541151,"(71415.45088800415, 71322.42536017578)",20,200.0,3.3333333333333335,2453025.0,328250.0,1073.0,1861.68,0.9888099234860738,0.0,-0.010096191287482625,56.67110591568053,213,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1167520908,"(70836.3998836577, 71267.89269592986)",19,190.0,3.1666666666666665,1522425.0,197716.4,706.0,353.06,0.9945503097445046,0.0,-0.005045879598570946,51.91654303809628,214,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1878049983,"(69551.63046777248, 69904.57608978124)",2,20.0,0.3333333333333333,1100.0,548.8,1.0,0.98,0.9999942726109132,0.0,-4.0238153231619833e-07,6.440098159015179,215,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,421544350,"(70932.90838438459, 70425.66599257616)",13,130.0,2.1666666666666665,931900.0,122936.8,439.0,219.53,0.9966519431667155,0.0,-0.002739612759907528,33.51211705012247,216,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1627847105,"(71668.78570240177, 71146.7089976063)",26,260.0,4.333333333333333,2911775.0,385350.0,1284.0,1872.14,0.9873519824936194,0.0,-0.01095598739528636,67.12263387395069,217,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,2139196915,"(70975.13085345179, 71479.96416799584)",15,150.0,2.5,1095150.0,144387.6,515.0,257.84,0.9960664652590948,0.0,-0.0033212440040351066,36.05123252002522,218,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,165636437,"(70770.05028941296, 71570.85194174107)",29,290.0,4.833333333333333,3059550.0,261638630.0,3968.0,2681.57,0.98282491796677,0.0,-0.016505361900805315,80.55818158388138,219,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,522301232,"(70951.00372826867, 70964.93345012004)",17,170.0,2.8333333333333335,1394550.0,181213.2,647.0,323.6,0.9950074309313632,0.0,-0.004455230389426301,44.56648851092905,220,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,315160799,"(70824.33632107079, 71086.11714844406)",8,80.0,1.3333333333333333,381775.0,53062.8,189.0,94.76,0.9986115666910262,0.0,-0.0010098322430905915,18.19091627560556,221,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,551618685,"(69617.98006202094, 72207.06635794276)",29,290.0,4.833333333333333,3103175.0,545133001.08,6809.0,4038.88,0.9773806728665154,0.0,-0.017262854580319287,79.20179159101099,222,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,668021669,"(71017.35332251713, 70874.04567637667)",13,130.0,2.1666666666666665,866025.0,114623.6,409.0,204.69,0.9968864604897977,0.0,-0.002295499980401905,30.143782229628414,223,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,157174483,"(71626.56323333643, 70352.95577358222)",10,100.0,1.6666666666666667,604000.0,80500.0,287.0,143.75,0.9978251497131142,0.0,-0.0015782339902836728,22.136557769030333,224,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1927968620,"(71511.95938872546, 71140.64981268952)",18,180.0,3.0,2366175.0,295522.8,1036.0,775.89,0.991148321081259,0.0,-0.006803005948194607,48.50225686794147,225,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,553627981,"(69509.40799870528, 69953.04956911271)",2,20.0,0.3333333333333333,1725.0,571.2,2.0,1.02,0.9999916435533241,0.0,-1.2208079284148354e-06,6.3818553681485355,226,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1978220499,"(70329.73025485873, 71486.0233529131)",10,100.0,1.6666666666666667,604850.0,789072963.85,8150.0,4891.36,0.9811933129590824,0.0,-0.015364553945894532,23.96028667828068,227,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1638806043,"(71584.34076426923, 69850.04342553578)",23,230.0,3.8333333333333335,1672800.0,218134.0,779.0,389.53,0.9940062601260458,0.0,-0.005256654124832005,55.57877498585731,228,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,370438202,"(71723.0717340596, 71007.3477445324)",34,340.0,5.666666666666667,3602975.0,456752.4,1605.0,1151.14,0.9865563768292396,0.0,-0.01239725017012161,93.1403118330054,229,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1498715030,"(71125.92538582906, 71328.4845450921)",19,190.0,3.1666666666666665,1573925.0,203369.6,726.0,363.16,0.9943727078505498,0.0,-0.005208746759473359,50.97691930970177,230,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1661094691,"(71469.73691965826, 70571.08643056499)",15,150.0,2.5,1200200.0,155537.2,555.0,277.75,0.9957061742415372,0.0,-0.0030670013905660376,33.96567365992814,231,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,276323618,"(70709.73247645795, 70116.64756185049)",2,20.0,0.3333333333333333,925.0,593.6,2.0,1.06,0.9999937682648559,0.0,-9.067275896779137e-07,6.413570248987526,232,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,278558772,"(70884.65413402021, 70619.55990989646)",7,70.0,1.1666666666666667,321300.0,44814.0,160.0,80.03,0.9988301846429584,0.0,-0.0007573404733214328,16.46857431018725,233,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
