scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,978390736,"(64453.43504242599, 89807.60848219506)",12,120.0,2.0,954525.0,1010739.75,1109.0,41923.89,0.9333388622869382,0.0,-0.03051236765874976,32.39734452776611,67,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1667914286,"(64636.7744654757, 90976.5739506809)",18,180.0,3.0,1665575.0,2157112.25,460.0,100804.83,0.9354561656857983,0.0,-0.0456924038416453,47.75587054202333,68,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,779217002,"(65667.26846399531, 90347.61970405001)",7,70.0,1.1666666666666667,276575.0,328816.0,323.0,13863.36,0.9800140136529548,0.0,-0.010045711965207427,18.279045606963336,69,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1316414564,"(64908.622575514484, 91345.05219618138)",6,60.0,1.0,262600.0,381152.25,8.0,18243.63,0.9916886579276838,0.0,-0.0035519089358282407,16.408678309060633,70,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1659553368,"(65136.2163420585, 91421.2890745597)",7,70.0,1.1666666666666667,318425.0,463126.12,82.0,21740.9,0.9870427215309725,0.0,-0.008361781568786086,19.964938240125775,71,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1969881820,"(65243.69117625989, 90430.20965562761)",11,110.0,1.8333333333333333,447950.0,606969.62,330.0,27171.08,0.9740244948368632,0.0,-0.0164870778318299,28.287774421274662,72,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,917647715,"(65648.30231678346, 91472.11366014555)",6,60.0,1.0,373625.0,449062.25,304.0,19745.07,0.9781589330759419,0.0,-0.009255342603725736,16.57605106709525,73,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,85025054,"(63245.92366992729, 89636.07550584059)",8,80.0,1.3333333333333333,392725.0,360329.75,781.0,12652.53,0.9606536981783211,0.0,-0.01877523941990522,21.1334227072075,74,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1543026409,"(65515.53928629961, 90855.86555991229)",11,110.0,1.8333333333333333,985475.0,1219442.62,438.0,55930.64,0.9562025788444085,0.0,-0.025648269469403795,35.07418520003557,75,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1135136798,"(64447.112993355375, 90538.21189999767)",17,170.0,2.8333333333333335,1476475.0,1825912.75,793.0,82931.61,0.928985389958416,0.0,-0.055480847236681674,48.09635641705245,76,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1872810736,"(64257.45152123505, 89648.78165223915)",13,130.0,2.1666666666666665,1058650.0,1179339.5,1003.0,50648.1,0.9340699956571383,0.0,-0.032186427688922215,32.2131631760858,77,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,986416296,"(65193.11478369497, 90284.08897206746)",7,70.0,1.1666666666666667,242400.0,279933.25,373.0,11215.83,0.9790646203979617,0.0,-0.011758793481732477,18.414971977937967,78,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,790444289,"(63720.07735022763, 89737.7246770151)",17,170.0,2.8333333333333335,1362000.0,1516818.25,1363.0,64705.71,0.9123127232295647,0.0,-0.05407342878266952,43.99763393308967,79,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,133894701,"(64428.14684614353, 89642.42857903894)",13,130.0,2.1666666666666665,954250.0,1062895.75,988.0,45144.93,0.9372534544452729,0.0,-0.03136068817033266,30.93824277818203,80,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,981769744,"(64137.332588891964, 89115.12350358162)",8,80.0,1.3333333333333333,390500.0,467809.5,419.0,19963.62,0.9731886546214766,0.0,-0.017103572721529403,19.447271837852895,81,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1377241755,"(63865.48447885271, 90347.61970405001)",10,100.0,1.6666666666666667,441700.0,631714.62,136.0,29511.19,0.9813257170828243,0.0,-0.012506880292138423,24.069075926207006,82,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1653715900,"(65471.284942804836, 90913.04321869649)",11,110.0,1.8333333333333333,1039875.0,1310188.25,371.0,60679.95,0.9570016945202637,0.0,-0.02631802476529521,26.40074865706265,83,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1831015077,"(64668.384710828774, 90512.79960720614)",20,200.0,3.3333333333333335,1666275.0,2057204.88,918.0,93287.86,0.9190023554902416,0.0,-0.06592520141265157,49.505956122651696,84,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,461373844,"(64750.571348747704, 89007.12125921156)",7,70.0,1.1666666666666667,171175.0,234696.38,208.0,10026.05,0.9867864932100057,0.0,-0.0076298335115260185,19.385354930069298,85,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1273331139,"(65186.79273462435, 91116.34156104177)",14,140.0,2.3333333333333335,1270250.0,1565640.25,562.0,71810.67,0.94375239532782,0.0,-0.039391253444747365,41.1005198280327,86,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1727528594,"(63821.23013535887, 90195.14594729058)",17,170.0,2.8333333333333335,1125000.0,1406567.75,731.0,63171.33,0.9406143557117694,0.0,-0.05132214174254879,46.61743732821196,87,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,558555015,"(64592.52012198046, 90722.45102274884)",17,170.0,2.8333333333333335,1599650.0,1987191.13,768.0,90821.18,0.9265190215914847,0.0,-0.05561830443907201,43.856459815986454,88,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,740102319,"(64105.72234353889, 90995.63317027409)",13,130.0,2.1666666666666665,923575.0,1259939.5,147.0,59601.54,0.9674147937204276,0.0,-0.02454116779300297,31.67922555282712,89,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1803631831,"(65256.33527440205, 89877.4922873769)",7,70.0,1.1666666666666667,330575.0,308636.25,601.0,11241.63,0.9690233869200525,0.0,-0.012709010629141426,18.35109697515145,90,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1248920237,"(65066.67380228173, 89699.60623782407)",7,70.0,1.1666666666666667,489975.0,490245.88,672.0,19539.83,0.9621951459560395,0.0,-0.013916039053361806,18.787674375344068,91,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1094134073,"(64326.99406101275, 90207.85209368728)",16,160.0,2.6666666666666665,1281450.0,1496144.88,1050.0,65572.9,0.9255368342375891,0.0,-0.0646822749969086,44.849900744855404,92,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1446720799,"(63897.09472420672, 90353.9727772465)",7,70.0,1.1666666666666667,319075.0,463419.88,76.0,21787.67,0.9872724209982076,0.0,-0.007198765276406172,18.689968056045473,93,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1097125524,"(63549.38202531962, 91040.10468266346)",6,60.0,1.0,253725.0,272935.25,380.0,10841.91,0.978835712765544,0.0,-0.009510108119200833,17.326345941983163,94,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2106555450,"(65161.50453834189, 90982.92702387925)",17,170.0,2.8333333333333335,1584750.0,1931031.5,849.0,87641.7,0.9243481198508111,0.0,-0.05519996324519827,50.80295988917351,95,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1617120056,"(64921.26667365618, 89045.23969840072)",9,90.0,1.5,495800.0,605723.0,443.0,26439.72,0.9692837278649442,0.0,-0.017706585542769604,23.4367896146141,96,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,116244472,"(65091.96199856419, 90684.33258355875)",19,190.0,3.1666666666666665,1520025.0,1952148.0,609.0,90082.08,0.9338835643801139,0.0,-0.04699086985152601,44.74016185384244,97,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,317660152,"(64978.165115292184, 89756.78389660921)",11,110.0,1.8333333333333333,772700.0,804923.88,1025.0,32543.99,0.9412231648073284,0.0,-0.026863532163859727,25.253771933261305,98,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1170534941,"(63366.04260226991, 91306.93375699036)",8,80.0,1.3333333333333333,376675.0,523672.38,159.0,24186.77,0.982625678048405,0.0,-0.009848584979370245,20.496672834269702,99,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1760134975,"(63802.26398814656, 90760.569461938)",12,120.0,2.0,617000.0,819806.75,358.0,37223.61,0.9683149205493077,0.0,-0.017804310586287064,29.483730767853558,100,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,148210009,"(63580.992270672694, 89674.19394503254)",11,110.0,1.8333333333333333,897050.0,974122.88,972.0,40981.55,0.9397243656236001,0.0,-0.03854879780826237,28.51316029112786,101,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1467347456,"(63587.31431974331, 89763.13696980663)",10,100.0,1.6666666666666667,848375.0,926841.12,876.0,39282.86,0.9446134880664644,0.0,-0.03581730530288563,26.708781119901687,102,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1631001374,"(65066.67380228173, 91459.40751374979)",6,60.0,1.0,205575.0,311844.0,28.0,14797.44,0.9924070523341934,0.0,-0.004036741778462805,15.415789275895804,103,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1690277810,"(64168.94283424597, 89839.37384818774)",14,140.0,2.3333333333333335,921325.0,1062439.12,877.0,45782.06,0.9418539154137946,0.0,-0.02964029297831594,36.8485380592756,104,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1875496127,"(65490.25109001668, 90385.73814323824)",11,110.0,1.8333333333333333,458275.0,582576.75,470.0,25171.29,0.9688295362613413,0.0,-0.01869241049832837,25.817871463950723,105,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,411492782,"(65231.04707811866, 89960.08223895449)",8,80.0,1.3333333333333333,377700.0,365425.62,677.0,13514.6,0.9647756984079726,0.0,-0.015737273207896196,19.046496029011905,106,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1192456270,"(65629.33616957162, 90868.57170630898)",9,90.0,1.5,800125.0,1042227.38,185.0,48922.96,0.9703186937033916,0.0,-0.016651272962484254,24.614686088170856,107,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1723063914,"(63713.75530115701, 89610.66321304906)",14,140.0,2.3333333333333335,1065975.0,1219835.62,969.0,52791.8,0.9346911839614916,0.0,-0.03164534972071198,35.52588023431599,108,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,768793750,"(64194.23103052843, 90709.74487635214)",19,190.0,3.1666666666666665,1361450.0,1780567.62,548.0,82211.24,0.9401403508515344,0.0,-0.046059932602177556,46.46872252924368,109,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,410865002,"(64592.52012198046, 90874.92477950826)",13,130.0,2.1666666666666665,1131175.0,1495662.38,227.0,70438.36,0.9590310830378501,0.0,-0.022907393911772655,32.41711083706468,110,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1029694513,"(64339.63815915398, 91052.81082906015)",30,300.0,5.0,2276450.0,3021508.5,670.0,141051.42,0.9089154364062875,0.0,-0.0836619192144824,72.73830082034692,111,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,175132911,"(63378.68670041114, 89750.43082341086)",9,90.0,1.5,343500.0,383347.62,524.0,15287.24,0.9707359366321667,0.0,-0.016138065553947478,20.246754145249724,112,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,472445100,"(65098.28404763481, 89547.13248106558)",8,80.0,1.3333333333333333,462800.0,488862.13,613.0,19820.9,0.9647189541457905,0.0,-0.014588350237110692,20.640455672051758,113,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1836585941,"(63599.95841788547, 89210.41960155685)",10,100.0,1.6666666666666667,696525.0,743071.5,841.0,30667.14,0.9500074168822368,0.0,-0.02655898597591011,26.970122040249407,114,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1433718042,"(64605.16422012169, 89941.02301935945)",21,210.0,3.5,1108025.0,1375270.25,974.0,60225.63,0.9316236671316962,0.0,-0.0483157949372115,47.999288158956915,115,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1849592223,"(65515.53928629961, 90925.74936509319)",16,160.0,2.6666666666666665,1165275.0,1543891.38,410.0,71667.53,0.9507692252725473,0.0,-0.03698124423342386,37.73571575013921,116,ppo_model,arm1_palisades_only,final_evaluation/models/arm1_palisades_only.zip
